# Other interesting functions
# Address	Size	Name
# Extracted from: superb

00290238	36	secu_sensor_contrast
0029025c	88	secu_sensor_sharpness
002902b4	26	secu_sensor_mirror_flip
002902ce	28	secu_sensor_mirror_flip_set
00290372	36	secu_sensor_wdr
0029055e	56	secu_sensor_set_daynight_mode
0029064e	64	__exposure_time2line
0029068e	52	__exposure_line2time
002906ee	22	secu_sensor_drc_set
00290704	22	secu_sensor_drc_get
0029071a	24	secu_sensor_set_local_exposure
00290732	24	secu_sensor_get_local_exposure
00290778	16	secu_sensor_wdr_mode_get
00290788	22	secu_sensor_wdr_switch
002ae84e	24	secu_sensor_white_balance_get
002aeb42	440	secu_sensor_digital_wdr_set
002aecfa	164	secu_sensor_digital_wdr_get
002afb68	484	secu_osdrv_cover_rect_to_chn
002b1352	32	__secu_ai_detect_set_recognition_person
002b55bc	24	secu_ai_detect_b_alarm
002b55d4	32	secu_ai_detect_b_pause
002b55f4	24	secu_ai_detect_get_pause_status
002b743e	194	secu_ai_detect_init
002b7500	130	secu_ai_detect_deinit
002b7582	400	secu_ai_detect_set_attr
002b771c	40	secu_ai_detect_get_attr
002b7744	54	secu_ai_detect_set_zoom
002b777a	24	secu_ai_detect_get_zoom
002b7792	286	secu_ai_detect_start
002b78b0	162	secu_ai_detect_stop
002b7952	38	secu_ai_detect_set_uvc_slave_callback
002b7978	24	secu_ai_detect_set_uvc_host_callback
002b7990	50	secu_ai_detect_get_method
002bacbe	28	secu_uvc_host_draw_osd
002bb112	336	secu_uvc_host_set_slave_reboot
002bb612	336	secu_uvc_host_set_nightvision_mode
002bbaa6	342	secu_uvc_host_set_mirror_flip
002bbbfc	390	secu_uvc_host_set_alarm_attr
002bbd82	320	secu_host_get_ai_detect_method
002bf9d4	60	platform_media_audio_init
002bfa10	16	platform_media_audio_deinit
002c37dc	350	media_sensor_mirrorflip
002c422a	334	sample_common_isp_switch_set_exposure
002d6264	338	sample_inner_codec_cfg_audio
002d63b6	92	sample_comm_audio_cfg_acodec
002d659a	560	sample_comm_audio_ai_proc
002d68cc	450	sample_comm_audio_aenc_proc
002d6a8e	248	sample_comm_audio_adec_proc
002d6b86	414	sample_comm_audio_ao_vol_proc
002d6d24	172	sample_comm_audio_create_thread_ai_ao
002d6dd0	164	sample_comm_audio_create_thread_ai_aenc
002d6e74	148	sample_comm_audio_create_thread_aenc_adec
002d6f08	132	sample_comm_audio_create_thread_file_adec
002d6f8c	116	sample_comm_audio_create_thread_ao_vol_ctrl
002d7000	130	sample_comm_audio_destroy_thread_ai
002d7082	132	sample_comm_audio_destroy_thread_aenc_adec
002d7106	128	sample_comm_audio_destroy_thread_file_adec
002d7186	118	sample_comm_audio_destroy_thread_ao_vol_ctrl
002d71fc	62	sample_comm_audio_ao_bind_adec
002d723a	62	sample_comm_audio_ao_unbind_adec
002d7278	64	sample_comm_audio_ao_bind_ai
002d72b8	64	sample_comm_audio_ao_unbind_ai
002d72f8	62	sample_comm_audio_aenc_bind_ai
002d7336	62	sample_comm_audio_aenc_unbind_ai
002d7468	276	sample_comm_audio_start_ai
002d757c	262	sample_comm_audio_stop_ai
002d7682	610	sample_comm_audio_start_ao
002d78e4	264	sample_comm_audio_stop_ao
002d7aca	456	sample_comm_audio_start_aenc
002d7c92	184	sample_comm_audio_stop_aenc
002d7d4a	280	sample_comm_audio_destroy_all_thread
002d7e88	366	sample_comm_audio_start_adec
002d7ff6	112	sample_comm_audio_stop_adec
002d8066	74	sample_comm_audio_init
002d80b0	12	sample_comm_audio_exit
002dbe08	432	ot_scene_set_static_wdr_exposure
002dbfb8	288	ot_scene_set_static_fswdr
002dca6e	264	ot_scene_set_saturation
002dd770	628	ot_scene_set_static_drc
002ddf4c	398	ot_scene_set_static_csc
002dfbd6	404	ot_scene_set_static_pregamma
002e00d8	26	ot_scene_set_dynamic_wdr_exposure
002e0e7a	756	ot_scene_set_dynamic_fswdr
002e116e	1228	ot_scene_set_dynamic_drc
002e163a	376	ot_scene_set_dynamic_linear_drc
002e43c2	938	ot_scene_set_dynamic_csc
002e4df0	918	ot_scene_set_dynamic_video_gamma
002e5186	46	ot_scene_set_dynamic_photo_gamma
002ec53a	8942	scene_set_isp_drc_attr
002eebea	258	scene_set_nr_wdr_ratio_para
0031434a	22	isp_exposure_set
00314360	22	isp_exposure_get
003143a2	22	isp_gamma_set
003143b8	22	isp_gamma_get
00319498	112	UTL_MD5Update
00319f30	72	utl_timer_reset
0031e220	124	utl_net_reset_check
0031e708	380	wifi_factory_test
00323b64	270	reset_4g_cmd
00323c98	72	reset_4g_mode
00323efc	30	reset_all_mode
00329234	124	utl_upgrade_get_boot_medium
00329ad8	590	start_firmup_update_file
00329d74	130	utl_upgrade_bootargs
00329e04	16	utl_upgrade_get_record_storage_medium
00329e14	6	utl_upgrade_check_nand_ubifs_update_status
00329e20	146	utl_upgrade_get_uboot_env
00329ec4	46	utl_upgrade_set_uboot_env
00329f00	192	utl_upgrade_switch_bootargs_ubi_mtd
0032a0a0	70	utl_upgrade_switch_rootfs_partition
0032ceea	60	ble_gap_rx_l2cap_update_req
0032cf26	76	ble_gap_rx_phy_update_complete
0032daaa	200	ble_gap_rx_update_complete
0032ddb0	366	ble_gap_update_params
0032dfcc	58	ble_gap_encryption_initiate
00330858	168	ble_gatts_chr_updated
00330c5c	44	ble_gatts_reset
00331948	18	ble_hs_sched_reset
00332ed2	10	ble_hs_hci_cmd_reset
00332f6c	2	ble_hs_hci_cmd_build_le_conn_update
00332f6e	28	ble_hs_hci_cmd_le_conn_update
0033308e	56	ble_hs_hci_cmd_build_le_start_encrypt
00333d34	18	ble_hs_id_reset
00334abe	282	ble_l2cap_coc_le_credits_update
00335218	134	ble_l2cap_sig_update
00338880	4	ble_hci_trans_reset
0033974c	16	os_msys_reset
0033b1c2	78	ble_npl_callout_reset
0033d848	78	ble_att_svr_reset
0033e60e	172	tc_aes128_set_encrypt_key
0033e6c4	188	tc_aes_encrypt
0033e83c	214	tc_cmac_update
00346ab6	58	zbar_scanner_reset
0034741c	118	zbar_decoder_reset
00350b64	36	_zbar_qr_reset
0035f722	80	Ptz_nToBaudrate
0035fc80	296	DecoderReset
0036336c	272	DecoderSetPreset
003636e4	268	DecoderClearPreset
00363818	190	DecoderClearAllPreset
003638fc	328	DecoderLocatePreset
00363f0a	296	DecoderSetScanOnPreset
00364058	300	DecoderSetScanOffPreset
003641a8	298	DecoderLocateScanPreset
003642f8	358	DecoderStopScanPreset
00365d08	324	wc_Sha256Update
00366558	20	wc_RsaEncryptSize
00366e3c	76	wc_RsaPrivateDecryptInline
00366e88	92	wc_RsaPrivateDecryptInline_ex
00366ee4	76	wc_RsaPrivateDecrypt
00366f30	96	wc_RsaPrivateDecrypt_ex
00367460	68	wc_RsaPublicEncrypt
003674a4	88	wc_RsaPublicEncrypt_ex
0037cc4c	192	wc_HmacUpdate
0037d458	92	wc_HashUpdate
0037f114	220	wc_ShaUpdate
003833a8	380	wc_Sha512Update
003836a8	4	wc_Sha384Update
003855a8	204	wc_Md5Update
00392ba4	144	wc_AesCbcEncrypt
00392c34	1388	wc_AesCbcDecrypt
003934d4	448	wc_AesGcmEncrypt
00393694	528	wc_AesGcmDecrypt
003939b8	296	wc_AesGcmEncrypt_ex
00393ce4	56	wc_GmacUpdate
00394424	236	wc_Poly1305Update
0039a5fc	4	hi_mpi_rgn_update_canvas
0039a730	4	hi_mpi_venc_reset_chn
0039a980	4	hi_mpi_vgs_add_osd_task
0039a9e4	4	hi_mpi_vi_set_wdr_fusion_grp_attr
0039a9e8	4	hi_mpi_vi_get_wdr_fusion_grp_attr
0039ab14	4	hi_mpi_vi_set_chn_dis_wdr_attr
0039ab18	4	hi_mpi_vi_get_chn_dis_wdr_attr
0039ab70	4	hi_mpi_vi_enable_chn_motion_denoise
0039ab74	4	hi_mpi_vi_disable_chn_motion_denoise
0039ab98	4	hi_mpi_vpss_reset_grp
0039ad34	4	ss_mpi_rgn_update_canvas
0039ae68	4	ss_mpi_venc_reset_chn
0039b0b8	4	ss_mpi_vgs_add_osd_task
0039b11c	4	ss_mpi_vi_set_wdr_fusion_grp_attr
0039b120	4	ss_mpi_vi_get_wdr_fusion_grp_attr
0039b24c	4	ss_mpi_vi_set_chn_dis_wdr_attr
0039b250	4	ss_mpi_vi_get_chn_dis_wdr_attr
0039b2a8	4	ss_mpi_vi_enable_chn_motion_denoise
0039b2ac	4	ss_mpi_vi_disable_chn_motion_denoise
0039b2d0	4	ss_mpi_vpss_reset_grp
0039ba04	44	ot_mpi_rgn_update_canvas
0039e984	42	ot_mpi_venc_reset_chn
003a171c	4	ot_mpi_vgs_add_osd_task
003a20f0	138	ot_mpi_vi_set_wdr_fusion_grp_attr
003a21a4	140	ot_mpi_vi_get_wdr_fusion_grp_attr
003a3a08	4	ot_mpi_vi_enable_chn_motion_denoise
003a3a10	4	ot_mpi_vi_disable_chn_motion_denoise
003a3a40	4	ot_mpi_vi_set_chn_dis_wdr_attr
003a3a48	4	ot_mpi_vi_get_chn_dis_wdr_attr
003a40a0	54	mpi_vi_set_motion_stats_cfg
003a40e0	54	mpi_vi_get_motion_stats_cfg
003a4120	54	mpi_vi_get_motion_stats
003a460c	40	ot_mpi_vpss_reset_grp
003a8544	4	hi_mpi_isp_set_exposure_attr
003a8548	4	hi_mpi_isp_get_exposure_attr
003a854c	4	hi_mpi_isp_set_wdr_exposure_attr
003a8550	4	hi_mpi_isp_get_wdr_exposure_attr
003a8554	4	hi_mpi_isp_set_hdr_exposure_attr
003a8558	4	hi_mpi_isp_get_hdr_exposure_attr
003a856c	4	hi_mpi_isp_query_exposure_info
003a8598	4	hi_mpi_isp_set_smart_exposure_attr
003a859c	4	hi_mpi_isp_get_smart_exposure_attr
003a85c0	4	ss_mpi_isp_set_exposure_attr
003a85c4	4	ss_mpi_isp_get_exposure_attr
003a85c8	4	ss_mpi_isp_set_wdr_exposure_attr
003a85cc	4	ss_mpi_isp_get_wdr_exposure_attr
003a85d0	4	ss_mpi_isp_set_hdr_exposure_attr
003a85d4	4	ss_mpi_isp_get_hdr_exposure_attr
003a85e8	4	ss_mpi_isp_query_exposure_info
003a8614	4	ss_mpi_isp_set_smart_exposure_attr
003a8618	4	ss_mpi_isp_get_smart_exposure_attr
003a862c	54	ot_mpi_isp_set_exposure_attr
003a866c	54	ot_mpi_isp_get_exposure_attr
003a86ac	54	ot_mpi_isp_set_wdr_exposure_attr
003a86ec	54	ot_mpi_isp_get_wdr_exposure_attr
003a872c	54	ot_mpi_isp_set_hdr_exposure_attr
003a876c	54	ot_mpi_isp_get_hdr_exposure_attr
003a87ac	54	ot_mpi_isp_set_smart_exposure_attr
003a87ec	54	ot_mpi_isp_get_smart_exposure_attr
003a892c	54	ot_mpi_isp_query_exposure_info
003a9810	1774	mpi_isp_set_exposure_attr
003aa040	866	mpi_isp_get_exposure_attr
003aa3b4	672	mpi_isp_set_wdr_exposure_attr
003aa6b8	342	mpi_isp_get_wdr_exposure_attr
003aa820	430	mpi_isp_set_hdr_exposure_attr
003aaa1c	214	mpi_isp_get_hdr_exposure_attr
003aab04	510	mpi_isp_set_smart_exposure_attr
003aad50	314	mpi_isp_get_smart_exposure_attr
003ab35c	1084	mpi_isp_query_exposure_info
003b4f00	1216	ae_ext_regs_update_route
003b53c4	1574	ae_ext_regs_update
003b6554	490	ae_wdr_hist_average_calc
003b6744	774	advance_ae_wdr_hist_average_calc
003b7488	62	ae_wdr_hist_weight_calc
003ba688	148	ae_quick_start_state_update
003baf58	250	ae_route_sf_ex_update
003bb052	252	ae_route_ex_update
003bb748	218	ae_route_sf_update
003bb830	218	ae_route_update
003be6ac	224	ae_calc_exposure_limit
003bee5c	260	ae_route_update_max_int_time
003bfc78	278	ae_route_ex_update_max_int_time
003bfd90	1308	ae_exposure_initialize
003c0528	2102	ae_exposure_alloc_manu
003c10ec	588	ae_exposure_alloc_default
003c4574	568	ae_exposure_alloc_default_sf
003c5be4	1804	ae_exposure_process
003c71d8	4	hi_mpi_isp_set_fswdr_attr
003c71dc	4	hi_mpi_isp_get_fswdr_attr
003c71e0	4	hi_mpi_isp_set_drc_attr
003c71e4	4	hi_mpi_isp_get_drc_attr
003c7264	4	hi_mpi_isp_set_gamma_attr
003c7268	4	hi_mpi_isp_get_gamma_attr
003c726c	4	hi_mpi_isp_set_pregamma_attr
003c7270	4	hi_mpi_isp_get_pregamma_attr
003c72d4	4	hi_mpi_isp_set_csc_attr
003c72d8	4	hi_mpi_isp_get_csc_attr
003c7330	4	hi_mpi_isp_get_motion_stats
003c73e0	4	ss_mpi_isp_set_fswdr_attr
003c73e4	4	ss_mpi_isp_get_fswdr_attr
003c73e8	4	ss_mpi_isp_set_drc_attr
003c73ec	4	ss_mpi_isp_get_drc_attr
003c746c	4	ss_mpi_isp_set_gamma_attr
003c7470	4	ss_mpi_isp_get_gamma_attr
003c7474	4	ss_mpi_isp_set_pregamma_attr
003c7478	4	ss_mpi_isp_get_pregamma_attr
003c74dc	4	ss_mpi_isp_set_csc_attr
003c74e0	4	ss_mpi_isp_get_csc_attr
003c7538	4	ss_mpi_isp_get_motion_stats
003d25d4	170	isp_reset_fe_stt_en
003d4e4c	424	isp_mem_init_update_ctx
003d5140	264	isp_wdr_cfg_set
003d7370	102	isp_sensor_update_all
003d73f0	56	isp_sensor_update_all_yuv
003d761c	60	isp_sensor_update_blc
003d7668	60	isp_sensor_update_default
003d76b4	58	isp_sensor_set_wdr_mode
003d7744	60	isp_sensor_set_pixel_detect
003d77dc	60	isp_sensor_update_blc_clamp_info
003d7828	60	isp_sensor_update_sns_reg
003da8d4	54	ot_mpi_isp_set_drc_attr
003da914	54	ot_mpi_isp_get_drc_attr
003da9d4	54	ot_mpi_isp_set_fswdr_attr
003daa14	54	ot_mpi_isp_get_fswdr_attr
003dabfc	54	ot_mpi_isp_set_gamma_attr
003dac3c	54	ot_mpi_isp_get_gamma_attr
003dac7c	10	ot_mpi_isp_set_pregamma_attr
003dac8c	10	ot_mpi_isp_get_pregamma_attr
003dac9c	54	ot_mpi_isp_set_csc_attr
003dacdc	54	ot_mpi_isp_get_csc_attr
003dbc78	72	ot_mpi_isp_get_motion_stats
003dc1cc	86	mpi_isp_set_aidrc_mode
003dc22c	86	mpi_isp_set_aidrc_dataflow_status
003dc28c	540	mpi_isp_set_drc_blend
003dc530	160	mpi_isp_get_drc_blend
003dcab4	76	mpi_isp_set_algs_update
003de6b8	226	isp_drc_arch_attr_write
003de79a	226	isp_drc_arch_attr_read
003dec64	156	isp_expander_attr_update
003ded64	274	isp_set_algs_update
003dee76	4	isp_set_motion_stats_config
003dee7a	4	isp_get_motion_stats_config
003dee80	108	isp_get_motion_stats
003df494	38	isp_block_update
003e010c	42	isp_dfx_update_frame_edge_info
003e0400	1282	isp_update_dng_image_dynamic_info
003e1696	412	isp_drc_attr_write
003e1832	234	isp_drc_blend_write
003e191c	424	isp_drc_attr_read
003e1ac4	236	isp_drc_blend_read
003e2082	102	isp_nr_wdr_attr_write
003e244e	102	isp_nr_wdr_attr_read
003e2fba	60	isp_agamma_attr_write
003e37b0	364	isp_fswdr_attr_write
003e391c	364	isp_fswdr_attr_read
003e47dc	1016	isp_drc_attr_check
003e5920	350	isp_nr_wdr_attr_check
003e5c84	730	isp_fswdr_attr_check
003e75cc	4	isp_motion_stats_attr_check
003e901c	136	mpi_isp_set_drc_attr
003e90bc	100	mpi_isp_get_drc_attr
003e9348	146	mpi_isp_set_fswdr_attr
003e93f4	114	mpi_isp_get_fswdr_attr
003eaf94	410	mpi_isp_set_gamma_attr
003eb170	154	mpi_isp_get_gamma_attr
003eb220	580	mpi_isp_set_csc_attr
003eb4bc	232	mpi_isp_get_csc_attr
003f1418	64	isp_alg_register_agamma
003f60e8	204	isp_csc_read_ext_regs
003f61b4	726	isp_csc_reg_update
003f6548	330	isp_csc_param_init
003f66b4	130	isp_alg_register_csc
003f808c	944	isp_demosaic_reg_update
003fa7e4	130	isp_alg_register_frame_wdr
003fb1d0	130	isp_alg_register_gamma
003fb340	48	gen_lut_gamma
003fb384	48	gen_lut_degamma
0040165c	438	isp_drc_attr_arch_check
00401d74	152	isp_motion_stats_attr_arch_check
00401e34	116	isp_update_info_init
00401ec0	36	isp_update_info_exit
00401eec	4	hi_mpi_ive_csc
00401ef0	4	hi_mpi_ive_filter_and_csc
00401f70	4	hi_mpi_ive_update_bg_model
00401fd0	4	hi_mpi_ive_kcf_obj_update
00401ff4	4	ss_mpi_ive_csc
00401ff8	4	ss_mpi_ive_filter_and_csc
00402078	4	ss_mpi_ive_update_bg_model
004020d8	4	ss_mpi_ive_kcf_obj_update
004026fc	260	ot_mpi_ive_csc
00402840	4	ot_mpi_ive_filter_and_csc
004044f4	4	ot_mpi_ive_update_bg_model
00405fec	4	ot_mpi_ive_kcf_obj_update
0040658c	90	ive_check_csc_param_user
00406614	90	ive_check_filter_and_csc_param_user
0040aba8	4	hi_mpi_isp_set_saturation_attr
0040abac	4	hi_mpi_isp_get_saturation_attr
0040abe8	4	ss_mpi_isp_set_saturation_attr
0040abec	4	ss_mpi_isp_get_saturation_attr
0040ad80	54	ot_mpi_isp_set_saturation_attr
0040adc0	54	ot_mpi_isp_get_saturation_attr
0040c778	198	mpi_isp_set_saturation_attr
0040c864	164	mpi_isp_get_saturation_attr
00415774	4490	dehaze_reg_update
0041862c	80	drc_ctx_init
00418694	136	drc_res_switch
0041871c	246	drc_proc_write
00418850	82	isp_drc_read_extregs
004188a4	2570	isp_drc_param_init
00419548	1686	isp_drc_reg_update
00419db4	130	isp_alg_register_drc
0041c048	4980	isp_bayernr_reg_update
00423968	56	cis_wdr_range_check
00428150	98	sc235hai_vc_wdr_2t1_2m30_10bit_init
0042a8e4	134	sc235hai_slave_vc_wdr_2t1_2m30_10bit_init
0042b02c	94	cmos_mirror_flip
0042cf5c	100	sc450ai_vc_wdr_2t1_5m30_10bit_init
00430cbc	100	sc465sl_vc_wdr_2t1_4m30_10bit_init
00433010	102	sc635hai_vc_wdr_2t1_6m30_10bit_init
00435794	100	sc200ai_vc_wdr_2t1_2m30_10bit_init
00439abc	136	sc635hai_slave_vc_wdr_2t1_6m30_10bit_init
00439b78	4	hi_mpi_aidetect_create_chn
00439b7c	4	hi_mpi_aidetect_destroy_chn
00439b80	4	hi_mpi_aidetect_set_chn_attr
00439b84	4	hi_mpi_aidetect_get_chn_attr
00439b88	4	hi_mpi_aidetect_set_chn_param
00439b8c	4	hi_mpi_aidetect_get_chn_param
00439b90	4	hi_mpi_aidetect_get_model_info
00439b94	4	hi_mpi_aidetect_process
00439b98	4	hi_mpi_aidetect_set_log_level
00439b9c	4	hi_mpi_aidetect_get_log_level
00439ba0	4	hi_mpi_aidetect_query_status
0043afc0	210	ss_mpi_aidetect_destroy_chn
0043b0c4	292	ss_mpi_aidetect_set_chn_attr
0043b234	496	ss_mpi_aidetect_get_chn_attr
0043b4a0	492	ss_mpi_aidetect_set_chn_param
0043b6fc	362	ss_mpi_aidetect_get_chn_param
0043b8c0	1004	ss_mpi_aidetect_process
0043bdd8	158	ss_mpi_aidetect_set_log_level
0043be9c	150	ss_mpi_aidetect_get_log_level
0043bf58	260	ss_mpi_aidetect_query_status
0043c084	2758	ss_mpi_aidetect_create_chn
0043ce14	416	ss_mpi_aidetect_get_model_info
0043eea0	390	ConvertToAiDetectClassType
0043f054	174	ConvertToAiDetectAttr
0043f11c	170	ConvertToAiDetectParam
0043f1e0	390	ConvertToAiDetectTrackStatus
0043f394	178	ConvertToAiDetectObject
0043f454	664	ConvertToAiDetectResult
0043fbf0	36	~AiDetectProcWriter
0043fc1c	32	~AiDetectProcWriter
0044055c	40	AiDetectProcWriter
00442778	116	ObjectDetection
00442cf4	60	IsEnableMotionCheck
00444fc4	232	~ObjectDetection
004450bc	32	~ObjectDetection
00445e44	128	~DetectPipeModelRes
00445fb4	56	~DetectParam
004460dc	346	_M_realloc_insert<AiService::Detector>
00446314	180	_M_emplace_unique<AiService::DetectCategory_const&>
004468b4	2	~DetectPipelineFactory
004468b8	32	~DetectPipelineFactory
004468d8	14	DetectPipelineFactory
004490a8	74	DetectAlgoPipeNode
00449e58	402	~DetectAlgoPipeNode
0044a024	32	~DetectAlgoPipeNode
0044cedc	186	_M_insert_unique<AiService::DetectCategory_const&>
0044d280	314	_M_realloc_insert<AiService::DetectBaseObject&>
0044f6f4	300	~DetectFilterPipeNode
0044f85c	32	~DetectFilterPipeNode
0044f988	92	DetectFilterPipeNode
00451b98	52	MotionCheckPipeNode
004520a4	396	~MotionCheckPipeNode
00452270	32	~MotionCheckPipeNode
00454b24	580	MotionCheckSort
00454dbc	1246	MotionCheckProcess
00455ff4	70	~MotionCheck
00456044	78	~MotionCheck
004564e4	646	swap<AiService::MotionObject>
00456838	372	__uninit_copy<__gnu_cxx::__normal_iterator<AiService::MotionObject_const*,std::vector<AiService::MotionObject,std::allocator<AiService::MotionObject>>>,AiService::MotionObject*>
004569dc	672	_M_realloc_insert<AiIvp::MotionCheckPipeNode::MotionChecker&>
00456d60	128	ResetTracker
00457110	870	AssociateDetectionsToTracks
004577c8	160	SetNewDetections
00457eec	306	LimitMaxNum<AiService::DetectBaseObject>
00458508	210	_M_realloc_insert<AiService::DetectBaseObject*const&>
004588b8	636	_M_realloc_insert<AiService::DetectBaseObject&,int&>
00458e58	210	_M_realloc_insert<AiService::DetectBaseObject*>
0045902c	106	Update
0045ad98	766	Update
0045d3b0	386	UpdateUncertain
0045d540	226	UpdateCertain
0045d630	70	Update
0045f0bc	294	__uninit_copy<AiService::MotionObject_const*,AiService::MotionObject*>
0045f210	294	__uninit_copy<__gnu_cxx::__normal_iterator<AiService::MotionObject*,std::vector<AiService::MotionObject,std::allocator<AiService::MotionObject>>>,AiService::MotionObject*>
0045f364	450	_M_realloc_insert<AiService::MotionObject&>
00467e90	126	~ProcRecordManager
004684e4	50	ProcRecordManager
00468674	150	GetProcRecord
00468d28	166	~ProcRecord
00468dd8	32	~ProcRecord
0046eec0	1136	CreateDetector
0046f5f4	384	CreateKpsDetector
0047022c	60	~AlgoFactory
00470404	60	~AlgoFactory
004705dc	60	~AlgoFactory
004707b4	60	~AlgoFactory
00471ac4	578	KpsDetectorRegistry
00475aac	314	_M_realloc_insert<AiService::DetectObjectBbox&>
00475bec	46	emplace_back<AiService::DetectObjectBbox&>
00475c1c	474	_M_realloc_insert<std::vector<AiService::DetectObjectBbox,std::allocator<AiService::DetectObjectBbox>>&>
00475ef8	170	__rotate_adaptive<__gnu_cxx::__normal_iterator<AiService::DetectObjectBbox*,std::vector<AiService::DetectObjectBbox,std::allocator<AiService::DetectObjectBbox>>>,AiService::DetectObjectBbox*,int>
00476270	108	Detector
00476f54	256	Detector
004775bc	210	_M_realloc_insert<AiService::DetectCategory&>
00477694	314	_M_realloc_insert<AiService::Detector::DetectObj>
0047bd4c	148	LicensePlateKps
0047d324	126	~LicensePlateKps
0047d3bc	134	~LicensePlateKps
0047d740	290	_M_realloc_insert<AiService::LicensePlateKps::HeatMap_const&>
0047ed58	126	~LicensePlateRecognize
0047edf0	32	~LicensePlateRecognize
0047ee10	112	LicensePlateRecognize
004810c0	258	HalVgsAddFlipTask
00486d18	184	UpdateInternalBuffer
00486ff0	172	UpdateExternalBuffer
004870cc	306	UpdateExternalInputAddress
00487254	274	UpdateExternalOutputAddress
0048754c	148	UpdateExternalInputAddress
004876a0	178	UpdateExternalOutputAddress
0048a63c	6	UpdateExternalOutputAddress
0048aa70	6	UpdateExternalInputAddress
0048ada0	6	UpdateExternalInputAddress
0048adb8	6	UpdateExternalOutputAddress
0049451c	8	aibnr_vdb_set_nlc_update
00494524	66	aibnr_vdb_get_nlc_update
004948cc	8	aibnr_vdb_set_motion_thr
004948d4	66	aibnr_vdb_get_motion_thr
00494924	8	aibnr_vdb_set_motion_noise_control
0049492c	66	aibnr_vdb_get_motion_noise_control
00498520	112	aiv_isp_set_aidrc_mode
004985b4	112	aiv_isp_set_aidrc_dataflow_status
00498770	112	aiv_isp_set_drc_blend
00498804	112	aiv_isp_get_drc_blend
004a020c	74	aiv_update_rate_info
004a0a5c	6	aibnr_pipe_set_gamma_info
004a0a62	6	aibnr_pipe_set_degamma_info
004a0a68	6	aibnr_pipe_get_gamma_lut
004a0a74	4	aibnr_pipe_malloc_gamma
004a0a78	2	aibnr_pipe_free_gamma
004aa7b8	4	ss_mpi_cipher_hash_update
004aa7d8	4	ot_mpi_cipher_hash_update
004aa93c	132	unify_uapi_cipher_hash_update
004aad34	4	svp_acl_update_data_buffer
004ab0bc	912	svp_acl_mdl_set_aipp_csc_params
004acc94	446	svp_acl_mdl_set_aipp_gamma
004acebc	4	svp_acl_mdl_set_aipp_degamma
004ad560	4	svp_acl_rt_reset_device
004ad598	10	svp_acl_rt_record_event
004ad5b0	10	svp_acl_rt_reset_event
004ad830	216	svp_npu_update_data_buffer
004b3824	258	svp_npu_model_update_prof_op_info
004b870c	46	svp_npu_model_update_model_share_info
004c1d34	154	svp_npu_model_read_is_high_detection_accuracy
004c3f48	258	svp_npu_model_read_input_csc_matrix_param
004c4080	154	svp_npu_model_read_input_csc_in_bias_info
004c4140	154	svp_npu_model_read_input_csc_out_bias_info
004c6fe4	252	mpi_svp_npu_prof_update_info
004ca8cc	110	svp_npu_runtime_reset_device
004cad9c	62	svp_npu_runtime_update_model_prof
004cd154	148	svp_npu_runtime_impl_reset_device
004cdcbc	286	svp_npu_runtime_impl_update_model_prof
004d39dc	4	hi_mpi_audio_init
004d39e0	4	hi_mpi_audio_exit
004d39e4	4	hi_mpi_audio_set_mod_param
004d39e8	4	hi_mpi_audio_get_mod_param
004d39ec	4	hi_mpi_audio_register_vqe_mod
004d3a3c	4	hi_mpi_ai_set_record_vqe_attr
004d3a40	4	hi_mpi_ai_get_record_vqe_attr
004d3b44	4	ss_mpi_audio_init
004d3b48	4	ss_mpi_audio_exit
004d3b4c	4	ss_mpi_audio_set_mod_param
004d3b50	4	ss_mpi_audio_get_mod_param
004d3b54	4	ss_mpi_audio_register_vqe_mod
004d3ba4	4	ss_mpi_ai_set_record_vqe_attr
004d3ba8	4	ss_mpi_ai_get_record_vqe_attr
004dd75c	3594	ot_mpi_ai_set_record_vqe_attr
004de7c0	808	ot_mpi_ai_get_record_vqe_attr
004e6904	8	ot_mpi_audio_get_hr_timer
004e6910	148	mpi_audio_get_mem_cfg
004e69c0	34	ot_mpi_audio_set_mod_param
004e69f0	34	ot_mpi_audio_get_mod_param
004e6a20	370	ot_mpi_audio_register_vqe_mod
004e6bdc	138	mpi_audio_init
004e6c98	26	mpi_audio_exit
004e6cb4	186	ot_mpi_audio_init
004e6da4	98	ot_mpi_audio_exit
004e6eb4	88	af_buf_reset
004e6fe0	20	audio_alloc
004e6ff4	6	audio_free
004e6ffa	38	audio_interleave_16bit
004e8378	126	voice_enc_reset
004e840c	126	voice_dec_reset
004e8704	76	voice_trans_code_reset
004e89e8	8	adpcm_state_reset
004e900e	50	g726_state_reset
004e9c80	54	tone_and_transition_detector1
004e9cb6	22	tone_and_transition_detector2
004e9f40	76	g726_reset
004ea970	76	audio_upvqe_get_version
004ea9c0	274	audio_upvqe_destroy
004eaad4	1510	audio_upvqe_create
004eb188	44	audio_upvqe_get_config
004eb3a4	94	audio_upvqe_process_frame
004eb994	806	audio_upvqe_write_frame
004ebd10	90	audio_upvqe_read_frame
004ebd84	48	audio_upvqe_set_volume
004ebdc4	48	audio_upvqe_get_volume
004ebe04	558	audio_vqe_register_module_handle
004ec274	292	MODULE_audio_vqe_module_handle_init
004ec3c8	52	MODULE_audio_vqe_module_handle_deinit
004ec404	200	audio_vqe_module_handle_register
004ec4fc	222	audio_vqe_check_module_handle
004eceec	166	DL_audio_vqe_dlopen
