# ISP/MPP API functions
# Address	Size	Name
# Extracted from: superb

003a01b8	52	ot_mpi_venc_get_h265_sao
003a01f4	52	ot_mpi_venc_set_frame_lost_strategy
003a0230	52	ot_mpi_venc_get_frame_lost_strategy
003a026c	52	ot_mpi_venc_set_super_frame_strategy
003a02a8	52	ot_mpi_venc_get_super_frame_strategy
003a02e4	52	ot_mpi_venc_set_intra_refresh
003a0320	52	ot_mpi_venc_get_intra_refresh
003a035c	60	ot_mpi_venc_attach_vb_pool
003a03a0	42	ot_mpi_venc_detach_vb_pool
003a03d0	68	ot_mpi_venc_set_mod_param
003a0428	68	ot_mpi_venc_get_mod_param
003a0480	92	ot_mpi_venc_set_sse_rgn
003a04f8	94	ot_mpi_venc_get_sse_rgn
003a0574	42	ot_mpi_venc_set_scene_mode
003a05a8	52	ot_mpi_venc_get_scene_mode
003a05e4	52	ot_mpi_venc_set_chn_param
003a0620	52	ot_mpi_venc_get_chn_param
003a065c	52	ot_mpi_venc_get_fg_protect
003a0698	52	ot_mpi_venc_set_fg_protect
003a06d4	52	ot_mpi_venc_set_debreath_effect
003a0710	52	ot_mpi_venc_get_debreath_effect
003a074c	52	ot_mpi_venc_set_cu_pred
003a0788	52	ot_mpi_venc_get_cu_pred
003a07c4	52	ot_mpi_venc_set_skip_bias
003a0800	52	ot_mpi_venc_get_skip_bias
003a083c	52	ot_mpi_venc_set_hierarchical_qp
003a0878	52	ot_mpi_venc_get_hierarchical_qp
003a08b4	52	ot_mpi_venc_set_rc_adv_param
003a08f0	52	ot_mpi_venc_get_rc_adv_param
003a092c	52	ot_mpi_venc_set_slice_split
003a0968	52	ot_mpi_venc_get_slice_split
003a09a4	52	ot_mpi_venc_set_param_set_id
003a09e0	52	ot_mpi_venc_get_param_set_id
003a0a1c	52	ot_mpi_venc_set_search_window
003a0a58	52	ot_mpi_venc_get_search_window
003a0a94	42	ot_mpi_venc_enable_svc
003a0ac8	52	ot_mpi_venc_send_svc_region
003a0b04	52	ot_mpi_venc_send_svc_mask
003a0b40	52	ot_mpi_venc_set_svc_param
003a0b7c	52	ot_mpi_venc_get_svc_param
003a0bb8	52	ot_mpi_venc_set_svc_param_ex
003a0bf4	52	ot_mpi_venc_get_svc_param_ex
003a0c30	52	ot_mpi_venc_set_deblur
003a0c6c	52	ot_mpi_venc_get_deblur
003a0ca8	52	ot_mpi_venc_set_adv_deblur
003a0ce4	52	ot_mpi_venc_get_adv_deblur
003a0d20	52	ot_mpi_venc_set_md
003a0d5c	52	ot_mpi_venc_get_md
003a0d98	52	ot_mpi_venc_set_quality_balance
003a0dd4	52	ot_mpi_venc_get_quality_balance
003a0e10	52	ot_mpi_venc_set_watermark
003a0e4c	52	ot_mpi_venc_get_watermark
003a0e88	52	ot_mpi_venc_set_watermark_roi
003a0ec4	52	ot_mpi_venc_get_watermark_roi
003a0f00	208	ot_mpi_venc_omx_send_frame
003a0fe4	42	ot_mpi_venc_enable_jpeg_dblk
003a1018	52	ot_mpi_venc_set_svac3_trans
003a1054	52	ot_mpi_venc_get_svac3_trans
003a1090	52	ot_mpi_venc_set_svac3_dblk
003a10cc	52	ot_mpi_venc_get_svac3_dblk
003a1108	52	ot_mpi_venc_set_svac3_sao
003a1144	52	ot_mpi_venc_get_svac3_sao
003a1180	52	ot_mpi_venc_set_svac3_emulation
003a11bc	52	ot_mpi_venc_get_svac3_emulation
003a11f8	42	ot_mpi_venc_enable_one_pack
003a122c	52	ot_mpi_venc_set_bitrate_strategy
003a1268	52	ot_mpi_venc_get_bitrate_strategy
003a12a4	52	ot_mpi_venc_set_chn_capability
003a12e0	52	ot_mpi_venc_get_chn_capability
003a131c	52	ot_mpi_venc_set_fast_enc_param
003a1358	52	ot_mpi_venc_get_fast_enc_param
003a1d88	54	ot_mpi_vi_set_dev_attr
003a1dc8	54	ot_mpi_vi_get_dev_attr
003a1e08	44	ot_mpi_vi_set_dev_irq_affinity
003a1e3c	54	ot_mpi_vi_get_dev_irq_affinity
003a1e7c	44	ot_mpi_vi_enable_dev
003a1eac	84	ot_mpi_vi_disable_dev
003a1f10	4	ot_mpi_vi_set_thermo_sns_attr
003a1f18	4	ot_mpi_vi_get_thermo_sns_attr
003a1f20	4	ot_mpi_vi_enable_dev_send_frame
003a1f28	4	ot_mpi_vi_disable_dev_send_frame
003a1f30	4	ot_mpi_vi_send_dev_frame
003a1f38	54	ot_mpi_vi_set_dev_timing_attr
003a1f78	54	ot_mpi_vi_get_dev_timing_attr
003a1fb8	54	ot_mpi_vi_set_dev_data_attr
003a1ff8	54	ot_mpi_vi_get_dev_data_attr
003a2038	52	ot_mpi_vi_bind
003a2074	52	ot_mpi_vi_unbind
003a20b0	54	ot_mpi_vi_get_bind_by_dev
003a20f0	138	ot_mpi_vi_set_wdr_fusion_grp_attr
003a21a4	140	ot_mpi_vi_get_wdr_fusion_grp_attr
003a2258	54	ot_mpi_vi_get_bind_by_pipe
003a2298	54	ot_mpi_vi_create_pipe
003a22d8	124	ot_mpi_vi_destroy_pipe
003a236c	54	ot_mpi_vi_set_pipe_attr
003a23ac	54	ot_mpi_vi_get_pipe_attr
003a23ec	44	ot_mpi_vi_start_pipe
003a241c	44	ot_mpi_vi_stop_pipe
003a244c	54	ot_mpi_vi_set_pipe_3dnr_attr
003a248c	54	ot_mpi_vi_get_pipe_3dnr_attr
003a24cc	54	ot_mpi_vi_set_pipe_3dnr_param
003a250c	54	ot_mpi_vi_get_pipe_3dnr_param
003a255c	4	ot_mpi_vi_set_pipe_pre_crop
003a2564	4	ot_mpi_vi_get_pipe_pre_crop
003a256c	54	ot_mpi_vi_set_pipe_post_crop
003a25ac	54	ot_mpi_vi_get_pipe_post_crop
003a25ec	54	ot_mpi_vi_set_pipe_frame_dump_attr
003a262c	54	ot_mpi_vi_get_pipe_frame_dump_attr
003a266c	116	ot_mpi_vi_get_pipe_frame
003a26f4	54	ot_mpi_vi_release_pipe_frame
003a2734	4	ot_mpi_vi_set_pipe_private_data_dump_attr
003a273c	4	ot_mpi_vi_get_pipe_private_data_dump_attr
003a2744	4	ot_mpi_vi_get_pipe_private_data
003a274c	4	ot_mpi_vi_release_pipe_private_data
003a2754	54	ot_mpi_vi_set_pipe_param
003a2794	54	ot_mpi_vi_get_pipe_param
003a27d4	44	ot_mpi_vi_set_pipe_bnr_buf_num
003a2808	54	ot_mpi_vi_get_pipe_bnr_buf_num
003a2848	44	ot_mpi_vi_set_pipe_frame_source
003a287c	54	ot_mpi_vi_get_pipe_frame_source
003a28bc	100	ot_mpi_vi_send_pipe_yuv
003a2934	184	ot_mpi_vi_send_pipe_raw
003a2a14	54	ot_mpi_vi_query_pipe_status
003a2a54	44	ot_mpi_vi_enable_pipe_interrupt
003a2a84	44	ot_mpi_vi_disable_pipe_interrupt
003a2ab4	44	ot_mpi_vi_set_pipe_vc_number
003a2ae8	54	ot_mpi_vi_get_pipe_vc_number
003a2b28	54	ot_mpi_vi_set_pipe_low_delay
003a2b68	54	ot_mpi_vi_get_pipe_low_delay
003a2ba8	54	ot_mpi_vi_set_pipe_buf_wrap_attr
003a2be8	54	ot_mpi_vi_get_pipe_buf_wrap_attr
003a2c28	54	ot_mpi_vi_set_pipe_frame_interrupt_attr
003a2c68	54	ot_mpi_vi_get_pipe_frame_interrupt_attr
003a2ca8	54	ot_mpi_vi_get_pipe_compress_param
003a2ce8	54	ot_mpi_vi_set_pipe_user_pic
003a2d28	44	ot_mpi_vi_enable_pipe_user_pic
003a2d58	44	ot_mpi_vi_disable_pipe_user_pic
003a2da0	44	ot_mpi_vi_set_pipe_vb_src
003a2dd4	54	ot_mpi_vi_get_pipe_vb_src
003a2e14	44	ot_mpi_vi_attach_pipe_vb_pool
003a2e48	44	ot_mpi_vi_detach_pipe_vb_pool
003a2e78	54	ot_mpi_vi_attach_aiisp_vb_pool
003a2eb8	44	ot_mpi_vi_detach_aiisp_vb_pool
003a32fc	44	ot_mpi_vi_set_pipe_online_clock
003a3330	42	ot_mpi_vi_get_pipe_fd
003a3360	80	ot_mpi_vi_set_chn_attr
003a33b8	80	ot_mpi_vi_get_chn_attr
003a3410	100	ot_mpi_vi_set_ext_chn_attr
003a3490	100	ot_mpi_vi_get_ext_chn_attr
003a3510	64	ot_mpi_vi_enable_chn
003a3554	64	ot_mpi_vi_disable_chn
003a3598	234	ot_mpi_vi_set_chn_crop
003a36a0	242	ot_mpi_vi_get_chn_crop
003a37b0	132	ot_mpi_vi_set_chn_ldc_attr
003a3844	182	ot_mpi_vi_get_chn_ldc_attr
003a38d8	132	ot_mpi_vi_set_chn_rotation
003a396c	132	ot_mpi_vi_get_chn_rotation
003a3a00	4	ot_mpi_vi_set_chn_dis_cfg
003a3a08	4	ot_mpi_vi_enable_chn_motion_denoise
003a3a10	4	ot_mpi_vi_disable_chn_motion_denoise
003a3a18	4	ot_mpi_vi_get_chn_dis_cfg
003a3a20	4	ot_mpi_vi_set_chn_dis_attr
003a3a28	4	ot_mpi_vi_get_chn_dis_attr
003a3a30	4	ot_mpi_vi_set_chn_dis_alg_attr
003a3a38	4	ot_mpi_vi_get_chn_dis_alg_attr
003a3a40	4	ot_mpi_vi_set_chn_dis_wdr_attr
003a3a48	4	ot_mpi_vi_get_chn_dis_wdr_attr
003a3a50	4	ot_mpi_vi_get_chn_dis_out_size
003a3a58	4	ot_mpi_vi_set_chn_dis_param
003a3a60	4	ot_mpi_vi_get_chn_dis_param
003a3a68	126	ot_mpi_vi_get_chn_frame
003a3afc	80	ot_mpi_vi_release_chn_frame
003a3b54	80	ot_mpi_vi_set_chn_low_delay
003a3bac	80	ot_mpi_vi_get_chn_low_delay
003a3c04	64	ot_mpi_vi_set_chn_align
003a3c4c	80	ot_mpi_vi_get_chn_align
003a3ca4	4	ot_mpi_vi_set_chn_fmu_mode
003a3cac	4	ot_mpi_vi_get_chn_fmu_mode
003a3cb4	64	ot_mpi_vi_set_chn_vb_src
003a3cfc	80	ot_mpi_vi_get_chn_vb_src
003a3d54	64	ot_mpi_vi_attach_chn_vb_pool
003a3d9c	64	ot_mpi_vi_detach_chn_vb_pool
003a3de0	80	ot_mpi_vi_query_chn_status
003a3e38	52	ot_mpi_vi_get_chn_fd
003a3e70	4	ot_mpi_vi_set_stitch_grp_attr
003a3e78	4	ot_mpi_vi_get_stitch_grp_attr
003a3e80	112	ot_mpi_vi_set_distribute_grp_attr
003a3f04	114	ot_mpi_vi_get_distribute_grp_attr
003a3f8c	84	ot_mpi_vi_distribute_one_frame
003a4028	44	ot_mpi_vi_set_mod_param
003a405c	44	ot_mpi_vi_get_mod_param
003a4090	4	ot_mpi_vi_set_pipe_psfm_attr
003a4098	4	ot_mpi_vi_get_pipe_psfm_attr
003a4430	58	ot_mpi_vpss_set_mod_param
003a447c	58	ot_mpi_vpss_get_mod_param
003a44c8	50	ot_mpi_vpss_create_grp
003a4504	150	ot_mpi_vpss_destroy_grp
003a45b4	40	ot_mpi_vpss_start_grp
003a45e0	40	ot_mpi_vpss_stop_grp
003a460c	40	ot_mpi_vpss_reset_grp
003a4638	50	ot_mpi_vpss_set_grp_attr
003a4674	50	ot_mpi_vpss_get_grp_attr
003a46b0	4	ot_mpi_vpss_set_grp_3dnr_attr
003a46b8	4	ot_mpi_vpss_get_grp_3dnr_attr
003a46c0	4	ot_mpi_vpss_set_grp_3dnr_param
003a46c8	4	ot_mpi_vpss_get_grp_3dnr_param
003a46d0	50	ot_mpi_vpss_set_grp_param
003a470c	50	ot_mpi_vpss_get_grp_param
003a4748	50	ot_mpi_vpss_set_grp_cfg
003a4784	50	ot_mpi_vpss_get_grp_cfg
003a47c0	50	ot_mpi_vpss_set_grp_crop
003a47fc	50	ot_mpi_vpss_get_grp_crop
003a4838	120	ot_mpi_vpss_send_frame
003a48c4	120	ot_mpi_vpss_send_frame_ex
003a4950	98	ot_mpi_vpss_get_grp_frame
003a49c8	94	ot_mpi_vpss_release_grp_frame
003a4a3c	108	ot_mpi_vpss_get_grp_frame_ex
003a4abc	102	ot_mpi_vpss_release_grp_frame_ex
003a4b38	4	ot_mpi_vpss_enable_backup_frame
003a4b40	4	ot_mpi_vpss_disable_backup_frame
003a4b48	40	ot_mpi_vpss_enable_user_frame_rate_ctrl
003a4b74	40	ot_mpi_vpss_disable_user_frame_rate_ctrl
003a4ba0	50	ot_mpi_vpss_set_grp_frame_interrupt_attr
003a4bdc	50	ot_mpi_vpss_get_grp_frame_interrupt_attr
003a4c18	50	ot_mpi_vpss_set_grp_svc_param
003a4c54	50	ot_mpi_vpss_get_grp_svc_param
003a4c90	76	ot_mpi_vpss_set_chn_attr
003a4ce4	76	ot_mpi_vpss_get_chn_attr
003a4d38	66	ot_mpi_vpss_enable_chn
003a4d80	66	ot_mpi_vpss_disable_chn
003a4dc8	66	ot_mpi_vpss_set_chn_fmu_mode
003a4e14	76	ot_mpi_vpss_get_chn_fmu_mode
003a4e68	200	ot_mpi_vpss_set_chn_rotation
003a4f60	68	ot_mpi_vpss_get_chn_rotation
003a4fac	114	ot_mpi_vpss_get_chn_frame
003a5034	68	ot_mpi_vpss_release_chn_frame
003a5080	142	ot_mpi_vpss_get_chn_rgn_luma
003a5128	248	ot_mpi_vpss_set_chn_crop
003a5250	68	ot_mpi_vpss_get_chn_crop
003a529c	58	ot_mpi_vpss_set_chn_vb_src
003a52e0	68	ot_mpi_vpss_get_chn_vb_src
003a532c	58	ot_mpi_vpss_attach_chn_vb_pool
003a5370	58	ot_mpi_vpss_detach_chn_vb_pool
003a53b0	68	ot_mpi_vpss_set_chn_low_delay
003a53fc	68	ot_mpi_vpss_get_chn_low_delay
003a5448	66	ot_mpi_vpss_set_chn_stride_align
003a5494	76	ot_mpi_vpss_get_chn_stride_align
003a54e8	58	ot_mpi_vpss_set_chn_scale_coef_type
003a552c	68	ot_mpi_vpss_get_chn_scale_coef_type
003a5578	100	ot_mpi_vpss_set_ext_chn_attr
003a55f8	100	ot_mpi_vpss_get_ext_chn_attr
003a5678	184	ot_mpi_vpss_set_chn_ldc
003a5760	68	ot_mpi_vpss_get_chn_ldc
003a57ac	68	ot_mpi_vpss_set_chn_buf_wrap
003a57f8	68	ot_mpi_vpss_get_chn_buf_wrap
003a5844	4	ot_mpi_vpss_set_grp_gdc_param
003a584c	4	ot_mpi_vpss_get_grp_gdc_param
003a5854	4	ot_mpi_vpss_set_grp_fisheye_cfg
003a585c	4	ot_mpi_vpss_get_grp_fisheye_cfg
003a5864	4	ot_mpi_vpss_query_grp_ldc_pos_dst_to_src
003a586c	4	ot_mpi_vpss_query_grp_ldc_pos_src_to_dst
003a5874	4	ot_mpi_vpss_query_grp_fisheye_pos_dst_to_src
003a587c	4	ot_mpi_vpss_query_grp_gdc_pos_dst_to_src
003a5884	4	ot_mpi_vpss_set_grp_ldc
003a588c	4	ot_mpi_vpss_get_grp_ldc
003a5894	4	ot_mpi_vpss_set_grp_spread
003a589c	4	ot_mpi_vpss_get_grp_spread
003a58a4	4	ot_mpi_vpss_set_grp_zoom_in_window
003a58ac	4	ot_mpi_vpss_get_grp_zoom_in_window
003a58b4	4	ot_mpi_vpss_set_grp_fisheye
003a58bc	4	ot_mpi_vpss_get_grp_fisheye
003a58c4	4	ot_mpi_vpss_set_grp_rotation
003a58cc	4	ot_mpi_vpss_get_grp_rotation
003a58d4	4	ot_mpi_vpss_set_grp_pmf
003a58dc	4	ot_mpi_vpss_get_grp_pmf
003a58e4	4	ot_mpi_vpss_set_grp_fov
003a58ec	4	ot_mpi_vpss_get_grp_fov
003a58f4	4	ot_mpi_vpss_set_grp_lut
003a58fc	4	ot_mpi_vpss_get_grp_lut
003a5904	4	ot_mpi_vpss_set_grp_zme
003a590c	4	ot_mpi_vpss_get_grp_zme
003a5914	4	ot_mpi_vpss_set_grp_stitch
003a591c	4	ot_mpi_vpss_get_grp_stitch
003a5924	4	ot_mpi_vpss_set_grp_stitch_blend_param
003a592c	4	ot_mpi_vpss_get_grp_stitch_blend_param
003a5934	4	ot_mpi_vpss_start_grp_stitch_luma_sync
003a593c	4	ot_mpi_vpss_stop_grp_stitch_luma_sync
003a5944	60	ot_mpi_vpss_get_chn_fd
003a621c	4	hi_mpi_sys_bind
003a6220	4	hi_mpi_sys_unbind
003a6224	4	hi_mpi_sys_get_bind_by_dst
003a6228	4	hi_mpi_sys_get_bind_by_src
003a6298	192	ot_mpi_sys_bind
003a6370	162	ot_mpi_sys_unbind
003a642c	184	ot_mpi_sys_get_bind_by_dst
003a64fc	150	ot_mpi_sys_get_bind_by_src
003a72d4	4	hi_mpi_sys_mmap
003a72d8	4	hi_mpi_sys_mmap_cached
003a72dc	4	hi_mpi_sys_munmap
003a72e0	4	hi_mpi_sys_mmz_alloc
003a72e4	4	hi_mpi_sys_mmz_alloc_cached
003a72e8	4	hi_mpi_sys_mmz_free
003a72ec	4	hi_mpi_sys_flush_cache
003a72f0	4	hi_mpi_sys_get_virt_mem_info
003a72f4	4	hi_mpi_sys_mem_share
003a72f8	4	hi_mpi_sys_mem_unshare
003a72fc	4	hi_mpi_sys_mem_share_all
003a7300	4	hi_mpi_sys_mem_unshare_all
003a7304	4	hi_mpi_sys_get_mem_info_by_virt
003a7308	4	hi_mpi_sys_get_mem_info_by_phys
003a730c	4	hi_mpi_sys_get_mem_info_by_handle
003a7310	4	hi_mpi_sys_query_mmz_status
003a741c	128	ot_mpi_sys_mmap
003a74b4	174	ot_mpi_sys_mmap_cached
003a7590	48	ot_mpi_sys_munmap
003a75d0	174	ot_mpi_sys_mmz_free
003a76b8	194	ot_mpi_sys_flush_cache
003a77b8	190	ot_mpi_sys_get_virt_mem_info
003a78b0	144	ot_mpi_sys_mmz_check_phy_addr
003a7970	266	ot_mpi_sys_mmz_alloc_only
003a7ac4	202	ot_mpi_sys_mmz_free_only
003a7bd4	164	ot_mpi_sys_mmz_remap_nocache
003a7ca0	72	ot_mpi_sys_mmz_alloc
003a7cf8	164	ot_mpi_sys_mmz_remap_cached
003a7dc4	72	ot_mpi_sys_mmz_alloc_cached
003a7e1c	198	ot_mpi_sys_mmz_unmap
003a7f28	136	ot_mpi_sys_mem_share
003a7fe4	102	ot_mpi_sys_mem_unshare
003a8078	68	ot_mpi_sys_mem_share_all
003a80dc	68	ot_mpi_sys_mem_unshare_all
003a8140	190	ot_mpi_sys_get_mem_info_by_virt
003a8234	186	ot_mpi_sys_get_mem_info_by_phys
003a8324	190	ot_mpi_sys_get_mem_info_by_handle
003a8418	166	ot_mpi_sys_query_mmz_status
003a8544	4	hi_mpi_isp_set_exposure_attr
003a8548	4	hi_mpi_isp_get_exposure_attr
003a854c	4	hi_mpi_isp_set_wdr_exposure_attr
003a8550	4	hi_mpi_isp_get_wdr_exposure_attr
003a8554	4	hi_mpi_isp_set_hdr_exposure_attr
003a8558	4	hi_mpi_isp_get_hdr_exposure_attr
003a855c	4	hi_mpi_isp_set_ae_route_attr
003a8560	4	hi_mpi_isp_get_ae_route_attr
003a8564	4	hi_mpi_isp_set_ae_route_sf_attr
003a8568	4	hi_mpi_isp_get_ae_route_sf_attr
003a856c	4	hi_mpi_isp_query_exposure_info
003a8570	4	hi_mpi_isp_set_iris_attr
003a8574	4	hi_mpi_isp_get_iris_attr
003a8578	4	hi_mpi_isp_set_dciris_attr
003a857c	4	hi_mpi_isp_get_dciris_attr
003a8580	4	hi_mpi_isp_set_piris_attr
003a8584	4	hi_mpi_isp_get_piris_attr
003a8588	4	hi_mpi_isp_set_ae_route_attr_ex
003a858c	4	hi_mpi_isp_get_ae_route_attr_ex
003a8590	4	hi_mpi_isp_set_ae_route_sf_attr_ex
003a8594	4	hi_mpi_isp_get_ae_route_sf_attr_ex
003a8598	4	hi_mpi_isp_set_smart_exposure_attr
003a859c	4	hi_mpi_isp_get_smart_exposure_attr
003a85a0	4	hi_mpi_isp_set_exp_convert
003a85a4	4	hi_mpi_isp_get_exp_convert
003a85a8	4	hi_mpi_isp_set_fast_face_ae_attr
003a85ac	4	hi_mpi_isp_get_fast_face_ae_attr
003a862c	54	ot_mpi_isp_set_exposure_attr
003a866c	54	ot_mpi_isp_get_exposure_attr
003a86ac	54	ot_mpi_isp_set_wdr_exposure_attr
003a86ec	54	ot_mpi_isp_get_wdr_exposure_attr
003a872c	54	ot_mpi_isp_set_hdr_exposure_attr
003a876c	54	ot_mpi_isp_get_hdr_exposure_attr
003a87ac	54	ot_mpi_isp_set_smart_exposure_attr
003a87ec	54	ot_mpi_isp_get_smart_exposure_attr
003a882c	54	ot_mpi_isp_set_ae_route_attr
003a886c	54	ot_mpi_isp_get_ae_route_attr
003a88ac	54	ot_mpi_isp_set_ae_route_sf_attr
003a88ec	54	ot_mpi_isp_get_ae_route_sf_attr
003a892c	54	ot_mpi_isp_query_exposure_info
003a896c	54	ot_mpi_isp_set_iris_attr
003a89ac	54	ot_mpi_isp_get_iris_attr
003a89ec	54	ot_mpi_isp_set_dciris_attr
003a8a2c	54	ot_mpi_isp_get_dciris_attr
003a8a6c	54	ot_mpi_isp_set_piris_attr
003a8aac	54	ot_mpi_isp_get_piris_attr
003a8aec	54	ot_mpi_isp_set_ae_route_attr_ex
003a8b2c	54	ot_mpi_isp_get_ae_route_attr_ex
003a8b6c	54	ot_mpi_isp_set_ae_route_sf_attr_ex
003a8bac	54	ot_mpi_isp_get_ae_route_sf_attr_ex
003a8bec	54	ot_mpi_isp_set_exp_convert
003a8c2c	54	ot_mpi_isp_get_exp_convert
003a8c6c	54	ot_mpi_isp_get_fast_face_ae_attr
003a8cac	54	ot_mpi_isp_set_fast_face_ae_attr
003c712c	4	hi_mpi_isp_init
003c7130	4	hi_mpi_isp_mem_init
003c7134	4	hi_mpi_isp_run
003c7138	4	hi_mpi_isp_run_once
003c713c	4	hi_mpi_isp_exit
003c7140	4	hi_mpi_isp_mem_share
003c7144	4	hi_mpi_isp_mem_unshare
003c7148	4	hi_mpi_isp_mem_share_all
003c714c	4	hi_mpi_isp_mem_unshare_all
003c7150	4	hi_mpi_isp_sensor_reg_callback
003c7154	4	hi_mpi_isp_sensor_unreg_callback
003c7158	4	hi_mpi_isp_set_bind_attr
003c715c	4	hi_mpi_isp_get_bind_attr
003c7160	4	hi_mpi_isp_ae_lib_reg_callback
003c7164	4	hi_mpi_isp_awb_lib_reg_callback
003c7168	4	hi_mpi_isp_ae_lib_unreg_callback
003c716c	4	hi_mpi_isp_awb_lib_unreg_callback
003c7170	4	hi_mpi_isp_get_lightbox_gain
003c7174	4	hi_mpi_isp_set_pub_attr
003c7178	4	hi_mpi_isp_get_pub_attr
003c717c	4	hi_mpi_isp_set_pipe_differ_attr
003c7180	4	hi_mpi_isp_get_pipe_differ_attr
003c7184	4	hi_mpi_isp_get_vd_time_out
003c7188	4	hi_mpi_isp_query_inner_state_info
003c718c	4	hi_mpi_isp_get_ae_stats
003c7190	4	hi_mpi_isp_get_ae_stitch_stats
003c7194	4	hi_mpi_isp_get_mg_stats
003c7198	4	hi_mpi_isp_get_wb_stats
003c719c	4	hi_mpi_isp_get_wb_stitch_stats
003c71a0	4	hi_mpi_isp_get_focus_stats
003c71a4	4	hi_mpi_isp_set_fe_roi_cfg
003c71a8	4	hi_mpi_isp_get_fe_roi_cfg
003c71ac	4	hi_mpi_isp_set_stats_cfg
003c71b0	4	hi_mpi_isp_get_stats_cfg
003c71b4	4	hi_mpi_isp_get_isp_reg_attr
003c71b8	4	hi_mpi_isp_set_fmw_state
003c71bc	4	hi_mpi_isp_get_fmw_state
003c71c0	4	hi_mpi_isp_set_debug
003c71c4	4	hi_mpi_isp_get_debug
003c71c8	4	hi_mpi_isp_set_mod_param
003c71cc	4	hi_mpi_isp_get_mod_param
003c71d0	4	hi_mpi_isp_set_ctrl_param
003c71d4	4	hi_mpi_isp_get_ctrl_param
003c71d8	4	hi_mpi_isp_set_fswdr_attr
003c71dc	4	hi_mpi_isp_get_fswdr_attr
003c71e0	4	hi_mpi_isp_set_drc_attr
003c71e4	4	hi_mpi_isp_get_drc_attr
003c71e8	4	hi_mpi_isp_set_dehaze_attr
003c71ec	4	hi_mpi_isp_get_dehaze_attr
003c71f0	4	hi_mpi_isp_set_expander_attr
003c71f4	4	hi_mpi_isp_get_expander_attr
003c71f8	4	hi_mpi_isp_set_ldci_attr
003c71fc	4	hi_mpi_isp_get_ldci_attr
003c7200	4	hi_mpi_isp_set_sns_slave_attr
003c7204	4	hi_mpi_isp_get_sns_slave_attr
003c7208	4	hi_mpi_isp_set_module_ctrl
003c720c	4	hi_mpi_isp_get_module_ctrl
003c7210	4	hi_mpi_isp_set_dp_calibrate
003c7214	4	hi_mpi_isp_get_dp_calibrate
003c7218	4	hi_mpi_isp_set_dp_static_attr
003c721c	4	hi_mpi_isp_get_dp_static_attr
003c7220	4	hi_mpi_isp_set_dp_dynamic_attr
003c7224	4	hi_mpi_isp_get_dp_dynamic_attr
003c7228	4	hi_mpi_isp_set_lblc_attr
003c722c	4	hi_mpi_isp_get_lblc_attr
003c7230	4	hi_mpi_isp_set_lblc_lut_attr
003c7234	4	hi_mpi_isp_get_lblc_lut_attr
003c7238	4	hi_mpi_isp_set_mesh_shading_attr
003c723c	4	hi_mpi_isp_get_mesh_shading_attr
003c7240	4	hi_mpi_isp_set_mesh_shading_gain_lut_attr
003c7244	4	hi_mpi_isp_get_mesh_shading_gain_lut_attr
003c7248	4	hi_mpi_isp_set_auto_color_shading_attr
003c724c	4	hi_mpi_isp_get_auto_color_shading_attr
003c7250	4	hi_mpi_isp_mesh_shading_calibration
003c7254	4	hi_mpi_isp_set_nr_attr
003c7258	4	hi_mpi_isp_get_nr_attr
003c725c	4	hi_mpi_isp_set_color_tone_attr
003c7260	4	hi_mpi_isp_get_color_tone_attr
003c7264	4	hi_mpi_isp_set_gamma_attr
003c7268	4	hi_mpi_isp_get_gamma_attr
003c726c	4	hi_mpi_isp_set_pregamma_attr
003c7270	4	hi_mpi_isp_get_pregamma_attr
003c7274	4	hi_mpi_isp_set_cac_attr
003c7278	4	hi_mpi_isp_get_cac_attr
003c727c	4	hi_mpi_isp_set_bayershp_attr
003c7280	4	hi_mpi_isp_get_bayershp_attr
003c7284	4	hi_mpi_isp_set_rc_attr
003c7288	4	hi_mpi_isp_get_rc_attr
003c728c	4	hi_mpi_isp_set_sharpen_attr
003c7290	4	hi_mpi_isp_get_sharpen_attr
003c7294	4	hi_mpi_isp_set_crosstalk_attr
003c7298	4	hi_mpi_isp_get_crosstalk_attr
003c729c	4	hi_mpi_isp_set_ca_attr
003c72a0	4	hi_mpi_isp_get_ca_attr
003c72a4	4	hi_mpi_isp_set_anti_false_color_attr
003c72a8	4	hi_mpi_isp_get_anti_false_color_attr
003c72ac	4	hi_mpi_isp_set_demosaic_attr
003c72b0	4	hi_mpi_isp_get_demosaic_attr
003c72b4	4	hi_mpi_isp_set_black_level_attr
003c72b8	4	hi_mpi_isp_get_black_level_attr
003c72bc	4	hi_mpi_isp_set_clut_attr
003c72c0	4	hi_mpi_isp_get_clut_attr
003c72c4	4	hi_mpi_isp_set_clut_coeff
003c72c8	4	hi_mpi_isp_get_clut_coeff
003c72cc	4	hi_mpi_isp_set_dcf_info
003c72d0	4	hi_mpi_isp_get_dcf_info
003c72d4	4	hi_mpi_isp_set_csc_attr
003c72d8	4	hi_mpi_isp_get_csc_attr
003c72dc	4	hi_mpi_isp_set_rgbir_attr
003c72e0	4	hi_mpi_isp_get_rgbir_attr
003c72e4	4	hi_mpi_isp_fpn_calibrate
003c72e8	4	hi_mpi_isp_set_fpn_attr
003c72ec	4	hi_mpi_isp_get_fpn_attr
003c72f0	4	hi_mpi_isp_get_dng_image_static_info
003c72f4	4	hi_mpi_isp_set_dng_color_param
003c72f8	4	hi_mpi_isp_get_dng_color_param
003c72fc	4	hi_mpi_isp_set_smart_info
